user_id,item_id,predict_score
3895,534,3.9115663288325715
2507,1885,4.184738267427541
2309,3406,3.4950238875594204
5539,1333,3.7431067844267263
5153,1485,3.5360519826453007
2750,3543,4.589088866017953
1680,1958,4.131496707960645
2116,203,3.081170475516682
1496,1253,3.7292983288778427
4448,3730,4.937516615049332
1170,1968,3.7186547301986637
2251,1284,4.641064636267171
165,2531,3.420808481247443
5047,1377,2.653256250237143
3832,3326,2.8437340292936404
3474,2076,4.354359090639856
1399,1274,3.644446619780241
2590,1909,3.868280597856229
781,292,2.7613151517413845
1114,605,3.5431620977116314
660,1703,2.360160143313475
2368,1250,4.625717372982201
1925,1483,2.497889623855134
5020,2717,3.8088705483238643
2130,3335,3.3577333735273744
4532,1909,3.72357912182581
2531,1721,3.3701050667164543
6000,2702,2.612851298236011
2529,2057,3.7909849529775594
5300,3173,3.8351121210201002
4433,1997,4.302454217598287
2349,2000,2.7785930827996927
1941,2989,3.6970264539233084
1099,2353,2.7439800698085053
4784,2144,3.941349512399941
838,1196,4.347215034611717
1410,631,2.9124156106437216
2116,2580,4.00424044252824
837,1387,3.284011957105602
2667,58,3.4182036229264456
822,2014,3.6846323915549624
1303,1998,1.4500200560153753
816,1073,3.272525732908578
5577,1279,3.7208533600944906
5613,1747,3.5679665617866823
3054,36,4.166595680770931
5666,678,4.316438986039728
1426,2450,2.0179295166114732
1230,1356,4.049747263784471
2302,2502,3.608088014709717
3371,3499,2.912519451065435
2436,2918,4.24256186694599
1780,595,3.0491546080175933
2419,1213,4.489204606991937
5270,3461,4.219514349177216
2067,1150,3.660785404027218
1980,520,2.130343029617888
3339,1394,4.690024329953146
5463,2300,4.045085547680149
4819,1187,3.800089425652752
1472,736,3.51255926912294
1016,339,3.5681724793633114
1325,2000,3.977571769128722
76,1617,4.8441014418876795
2064,923,4.907866166926144
3410,492,3.7577057583646867
2857,2122,2.770184385143802
1164,3118,3.501475808194274
1634,3614,3.353103981436674
5135,1663,3.9017010856631518
192,1276,4.505470104627648
216,73,4.013617625715507
5098,3740,2.3394775695846395
5254,1372,3.6155992722828767
5205,3744,3.1271137707537897
980,2947,3.51558282857166
1712,3039,4.220294316698383
5062,3147,4.759437241706059
1425,1084,4.79079397366535
4876,34,4.066969661662951
5771,750,4.430037307283811
4256,2859,4.099103025484376
5360,3409,3.900908023532706
1333,377,3.7037707199202514
1996,1954,4.2151722794250945
2638,2717,2.357962271966411
349,2194,4.0745602148314415
3017,3617,2.5913051303679238
3100,34,3.6014785632839397
5219,3052,4.5360604779936375
3951,3208,2.526022075565522
3596,176,4.531365206527087
4478,2321,3.5749039095315993
2352,1999,1.933385779119571
4260,2791,3.73491416978102
4867,1689,3.580048048150015
5046,493,4.292366090677631
4028,1641,4.729824031119641
2875,2872,4.363831901162648
26,303,2.8186908374893127
3885,3347,4.12774997567599
2664,2802,3.6749233795308998
5100,316,3.8937816899240314
4215,110,4.6073657441100915
331,1673,4.488643163306005
5759,2640,3.7645085637215727
3792,3882,3.3768309819657802
3058,3429,3.6865395941358514
4779,898,4.470163074253864
3158,1060,4.155273203890486
785,204,3.438498783031705
2899,1148,4.8136121768287525
245,1373,1.9585690553372967
38,691,3.1377566699377315
4591,2455,2.4399330048860977
1045,837,3.5122112402073045
3241,2413,3.2698086454994173
1572,3238,2.2701427658270537
3727,3147,3.7093446528847895
1519,593,3.9010176481900025
1685,2795,3.4637182811463516
4089,1394,3.9475319982104495
3988,3690,2.455764108690721
4089,3623,3.847180339606422
1974,1285,4.168368233712916
4972,260,5.0
5239,3169,3.87962602934191
4274,1876,2.8456604250261552
3825,2857,2.9620712537371885
2223,849,2.771538758793815
4447,3735,3.541654665453783
5737,1721,3.263371386726536
2664,1221,4.770071062457929
1631,2124,3.28753178841188
4238,2126,2.7552951848103313
3207,196,3.4504527492187345
2201,3363,4.632666412039444
2880,588,3.025275056792311
4904,2300,4.758844106073949
3777,356,3.7063090122880995
2800,1408,3.885423316429711
2451,1997,3.8309387442591034
1369,913,4.64710999432815
224,150,3.6273748779860933
1150,525,2.5551504271039027
4984,1678,3.5624285886221356
1502,3005,3.586788638328574
549,546,2.200688486664598
5087,3534,3.395921682650469
1871,1240,3.8886677903490883
1442,3703,3.647749958335115
4790,296,4.391756812190972
5650,3247,3.4643258606289917
4381,180,3.2096361445779604
179,2408,1.3604534998492812
4022,3698,2.8766283199304814
682,1387,4.619014318209645
2334,1381,2.660826458685186
3007,920,4.714688053696596
2900,3246,4.264852609277994
5795,1228,5.0
877,762,1.7899843059998157
5283,1907,3.557407913716514
4079,780,2.968738097858506
2526,3169,3.6828463355687715
5539,3915,3.34129044751248
14,2243,3.2817242306534085
1628,2572,3.149371799596254
1842,262,4.6237731658965195
4653,1238,3.5767786794049194
4457,3769,3.625580011597119
4482,1193,4.387901091226363
2909,954,4.558882517640806
744,858,4.5861741005684635
332,3893,3.9518095955721826
402,923,4.491263928184945
5683,377,3.9314433273537612
2106,414,2.156672508895523
1017,3686,2.897539783343307
5359,2231,3.9854672089330805
1767,3253,3.932835680854727
5801,442,3.197729291850234
1275,1960,4.208631126970251
3697,2598,2.9423142780496625
4033,2746,3.336712763907564
2826,1136,4.175513248290095
621,3175,4.159551285783054
3471,2058,3.282068039070256
1599,2012,3.5134832147608934
4718,500,4.036123117260716
4083,1641,3.4057734667890363
195,2231,3.9950279286914525
3807,606,2.4935924241556173
5142,3571,3.2417685761971793
5249,1569,3.5294750264215295
4543,1909,3.2328593638330627
4415,1242,4.601563807347301
5469,454,3.7733633695982487
2395,3706,3.035027052055061
3391,3256,4.082154759873128
352,1589,3.3595261110534342
964,34,4.367798096861267
3493,1240,4.373188263539076
5256,1804,2.958670938305082
385,648,3.695174357248834
1544,2948,3.913812087938529
4035,2987,3.5690366542965126
408,1206,4.561600891496461
4973,1224,3.9231623470693604
3621,3478,2.3190847277884434
4088,2763,3.272389654459878
5333,1860,3.360750513745936
3514,1223,4.244891643019377
3411,2953,1.0
1311,2946,4.028083760215369
5396,610,4.186075104828381
5311,1212,4.198159928407585
1051,1029,4.497267524882194
3841,2016,2.379633220687849
1484,1909,3.2430599344547026
5643,1256,3.885802441692843
5996,919,5.0
1806,588,4.508523564050331
4239,2985,3.8966025862642164
2966,349,4.078558022254248
1219,153,2.9772329339786303
4360,516,2.618119650554252
4118,47,4.305737332676687
1140,3494,3.3411361455798847
720,1250,3.736840437014421
4485,733,2.7097967284628943
1501,2167,3.587657143650823
5824,595,3.625529051191264
5877,2987,3.845856993676275
5698,2042,2.8584937561077868
2901,1097,3.9113712974580226
2860,3019,4.759028016342148
3834,2089,3.8652789645650554
3028,260,4.747795532854347
2230,2682,3.172798233114072
28,904,4.414971911990397
4819,3489,4.301830742250824
5812,2065,4.031600730237878
1928,1466,4.013148921544612
5795,2827,1.5929553623692159
1496,610,3.010981690751591
2934,2719,3.0816865769605384
5799,2840,2.9421330953548233
3591,2700,3.714885446996066
5685,2841,3.5035982405224417
4598,69,3.206475891764529
1820,47,4.345995550551005
2926,483,3.733151836687411
5643,2184,3.2775711168647392
4139,1527,3.5598886495372035
5728,2752,3.163047161689838
2164,2639,3.4763556210949647
1547,3654,3.6920186897598724
3929,2247,2.1951858731853378
3945,2985,3.3310441134603366
2106,2038,1.9216078278784843
2529,1206,2.9067125121379984
181,1370,3.1898044609884026
111,454,3.3417348537170937
2752,1321,3.2168676376048357
881,2325,3.60438982167089
150,235,3.5505281159028277
5574,1347,4.147887073105724
1565,1500,3.8930863200377424
3720,507,3.4578898178092077
2894,2373,3.2512858178087742
1088,1876,3.0353480983597816
2452,3355,3.378430537819816
5920,3243,2.8266969620565625
5828,2840,2.3165695101509867
5847,1025,4.499797429109958
4244,2724,3.4735165283137155
4168,1624,3.29918316321692
5275,1670,4.359641841316469
2830,3175,3.2160264006122383
2116,2505,3.132317764534958
2976,69,4.0287785023104075
4009,382,2.4963843020768572
1819,1127,3.780120066257484
3425,2795,4.12896449181711
566,3159,3.230328131286441
3892,899,4.408729782571238
601,356,3.0457007891820425
1982,2906,2.50637714991899
889,118,2.2887460592975724
1058,2021,3.5007182789356235
3885,157,2.8541486153314937
3481,2028,3.924866526665525
5146,3145,3.204429451211263
1451,2857,4.133523727196587
4227,1269,3.807855001431214
1323,3936,3.4336321947788377
1599,3387,3.199523866587052
3994,1356,4.204791086417449
2588,3927,4.09406986534783
3220,1234,3.876105111781714
2231,2020,3.3683138935625125
5662,1479,4.070731860363763
4814,338,2.953222458778903
3093,3324,2.436540363462492
5539,260,3.381238664917293
1513,457,4.205239862419469
2929,454,3.484393827043913
5661,2859,3.9726067152812314
3562,474,3.491529286165592
125,1408,4.227487693105474
329,1777,2.839098436493818
5824,2606,2.854809565699494
1743,1266,4.303907050447174
5001,916,4.5368731582809225
1317,2097,3.517545316291318
2366,2094,3.1865811092389924
738,3889,2.7372388434461503
1941,2470,3.7526391534390924
1613,2841,3.473402187100537
3693,1172,4.173450415660976
1790,3448,3.873446254216032
2643,3507,3.5946381522314867
3421,3363,4.60004424435717
5615,1188,3.711690227024538
204,105,3.570027923054155
840,1080,4.437664281627737
4161,2507,2.7640636064549398
1019,919,3.4800148016272576
4169,2546,2.897959647770354
181,861,3.3098109078837696
4673,1639,3.933160229134346
3768,2763,3.3623137178763822
550,2944,3.589541518712332
1941,3830,2.6372464456311406
5015,2736,3.492498492406087
3829,47,3.8267458187809655
3509,2490,3.478684400996793
549,2615,3.096918440825743
1878,70,3.5090417174737616
5126,1721,4.352723196668255
1666,1343,3.5143000251877
202,377,4.24129469132232
5233,745,4.2127920040296125
2565,903,3.6621398957215305
5521,2247,3.454348646569424
1945,1213,3.0591648319083697
2507,1090,4.308426822836671
1395,2174,4.308998654866543
1314,1610,3.979825517589444
563,3937,2.358146929938116
1303,3952,2.961922021022916
3849,2407,3.394382553094655
2124,1307,4.697380479571869
3453,47,3.779589393642339
5788,1989,1.8952638746647081
5545,1321,3.879667742448212
5580,2405,3.7927030087997866
271,1285,4.594214949453609
1348,2671,3.570041275734989
2748,2405,1.791747767552646
3189,1517,3.363354888658338
1759,39,3.6121525920733792
5264,1387,3.8141691200904573
5504,1953,4.376317250713915
3367,162,4.041645915176742
5625,2395,3.956604448207527
3328,1566,3.5621509849406703
1298,1253,4.6715713226744064
3963,2106,3.7684983165647825
692,1269,4.463530388618922
1243,2311,3.468239835688671
752,1914,3.939308592499774
3391,216,3.5068943180829533
2848,1307,3.9436616260356647
3192,1500,4.183357482725077
2529,3834,3.133100195279895
3272,2763,3.736822012606277
4054,903,4.432522559978822
1980,3240,3.390389625673686
5126,3481,3.538879231788032
3416,3704,3.619987016820784
1181,1222,3.5599894264122875
772,2605,3.3844590777469308
1758,1193,5.0
2857,1031,3.149242228307223
1580,800,3.632398863778256
5472,944,2.7469124884157763
2008,1517,4.296382639590924
3389,293,3.6396773718252335
1168,3526,3.670988831292351
2919,1673,3.4344200375104617
6016,3536,3.341814472514713
5519,2416,2.393299440900436
3508,1214,4.658687853044638
4918,2140,3.52625422820202
1958,3408,4.35610994342629
1656,3755,3.5156517649740637
1274,3503,3.447533996883296
5868,2686,4.203935304194553
2212,2428,3.3466930521997185
964,3408,3.896935420088352
3693,2736,3.3744476455160672
5831,3948,3.8684610596594298
3058,1090,4.346122135224513
1109,879,2.225488361017508
3483,290,3.8897651781096676
5107,1272,3.2680963105797294
3945,2857,3.5901258056382965
3786,3081,3.7300999013943494
2533,1566,3.923700957546362
37,3081,3.1834127195756268
3223,2706,3.188780375524002
5107,2355,3.5091669682613045
406,3360,3.717458576529142
4274,2858,2.7828824638933316
5482,1912,3.8652810220660445
2098,2804,4.3568092964343474
1639,3052,3.341871300410496
566,1713,2.414789289630424
3999,3701,3.0386197786262423
3507,3448,3.991643257831066
4688,1648,3.210050340662956
5972,785,3.976139236413668
4205,2147,2.622328643282321
2091,260,4.953808187999802
518,199,4.645360969573358
690,858,5.0
3233,1617,4.271914316483637
1647,1129,3.710689633694129
4673,1617,4.6202360554347575
386,3424,3.931960977950099
3650,317,3.1302980747846845
1800,3052,3.990845051664222
262,1097,3.8915250399959307
983,2054,3.876785711446609
2777,3064,2.363292845508278
5916,2995,2.2321549903657725
1794,1644,1.5618402502375863
1698,412,3.895752317494625
741,1991,3.403589715189666
4009,1981,1.9332677649044876
1605,2473,2.819731919475658
3511,2987,3.883765156954595
2032,165,4.383651094006987
4592,1073,3.490703750791609
352,879,2.7010526834850044
5585,3275,3.137963819110866
3069,1127,2.6329031314949662
1980,2721,4.0257842314158525
1958,527,4.752643406685988
2743,1092,3.94264677028252
5744,10,3.6558636127032353
161,246,4.882388991754295
3929,802,3.1289214037360438
1609,1747,3.630216690451578
372,1779,4.379189554160303
1005,1954,4.375436949124973
33,3147,3.915394088433647
4472,3724,3.0256277323833567
1115,1997,3.262772329666945
1796,2396,3.819698790909182
4532,3723,4.054169391318783
4186,3054,1.0
2817,541,4.369649631384088
5812,1610,4.251758196207076
3945,2424,4.078307166334724
1380,552,3.3703240834981956
4808,704,2.3916563201884236
1274,1228,4.21875180577436
5644,2078,3.760768869810351
1019,71,1.2984214160698406
3688,3222,4.708897967133604
4750,2081,4.332133659596157
4717,1272,4.400477100681313
1244,423,2.3715530782567673
3491,34,3.6004605499140303
5908,145,3.9580954077349286
4814,296,4.142789036927994
5519,173,2.4017302176132187
3749,125,4.2714097774883735
314,1094,2.5632433868491007
4489,6,4.326265286730632
4056,3246,2.8896332157437334
2665,3433,2.1979756222113407
4085,3114,4.2495469292831665
1532,3565,3.29290591053122
3884,1573,2.999942587737242
3592,1961,4.664481413620747
5556,302,3.679242694321905
69,2890,4.147190022063488
5185,2122,2.425542076660547
4979,2194,4.375128158271175
4602,1060,3.645131068075239
1954,125,3.9822854947065194
587,915,2.9488243959658393
3108,3360,4.118009728188081
4480,3260,3.19195926211583
777,3418,2.2400018974322995
4543,2253,1.8845309410829227
1502,1517,3.2657812838730895
5448,105,2.561021908512642
3434,208,2.708236879135079
4156,1250,4.125225176996857
456,2028,4.225301503085334
547,589,4.431683397008099
3967,923,3.9949574799220358
4140,3770,3.373449532070806
5916,1199,2.881469770015323
550,1966,3.4623150640517717
3055,2719,2.9432342426462244
1826,1238,3.935987068789746
2853,3614,2.704919689770559
4161,1438,1.3254277968309993
2957,3360,4.469086946784227
1851,198,3.066139032309442
3923,2038,3.138970915043625
3762,132,1.4901481282400295
3916,2336,4.62385598685028
2731,3614,3.664369930110289
1899,2936,4.1196521973838545
4473,379,2.5078863006571295
2507,1243,3.991585010712404
3727,2753,3.3771698290090413
1868,1201,3.7365306492263293
1183,946,3.9070656365575074
262,2498,2.7723739518552195
5277,861,3.1145519081202218
3653,1754,4.189738685060165
3716,466,3.5699731862120405
3766,2953,2.6231169530168614
524,3676,4.066524397459266
2279,3927,3.4576817405364437
2723,1663,3.6138066121464885
4224,1186,3.3589573235593404
4599,364,3.9788780554677023
202,1441,3.3969256565754367
1613,517,2.8446587999708393
2751,11,3.617022815622754
1699,3044,3.842233923348751
2860,2395,4.062971879509298
1853,3052,3.539523608047551
4508,3846,2.9594869408035196
3189,653,3.0304607978356386
4661,1954,4.138852368221477
1741,3816,4.127518714629844
2525,2407,3.6321183657283886
3526,2857,2.828783303269818
5511,23,3.390649330800036
5640,1544,3.005112722558396
163,748,2.073206557864197
3825,1840,2.6447568530667462
4343,3773,2.6317553894839913
4414,2713,2.8030550872938047
3051,160,2.1148557247256146
4397,2805,2.4928479185971617
1284,231,2.6724064707703166
3112,2840,3.243303945883341
4821,2302,3.865005029260794
1264,2121,2.4999072770524435
1757,292,3.1721908747886958
6016,2759,3.6837504748167067
3125,3317,3.790310062350621
4887,589,4.114720195802381
735,3686,3.229318715290533
326,1127,3.7606162052887404
5494,1230,4.162841287502645
2413,1277,3.85211863668198
4869,3051,3.1882583787737846
752,1409,1.9056366308215467
5613,3113,2.400373538948292
5614,2003,3.665304001274204
151,3044,3.978124750303888
2220,608,4.647150505734586
2174,896,3.526038616005187
3841,976,3.583934076730182
2757,1719,4.439098230258557
3620,3484,1.8140858770082713
5785,1704,4.660424640752683
5712,457,3.773944008634134
3612,3298,3.675048006387376
5128,2987,3.423866905365785
2533,440,4.309944436490867
4272,2287,3.605987478898572
802,2294,3.912346301068922
5720,500,2.1776214032487102
1010,1379,1.6538989623556541
3157,595,3.4950876597296885
4867,987,2.9390084937182404
1675,1527,4.212184938701633
4482,2110,3.20128338008933
4320,2916,4.215868794864329
2510,589,4.935878895273833
4071,2288,4.234786636023764
1748,151,3.4174139580847407
2013,2664,3.660319510060746
5645,802,3.746090823349072
2996,3440,1.9554950780371314
5200,1009,3.464940121240315
130,1286,4.222834208220542
3216,2108,3.527553552100445
1764,1580,4.656190437757361
3792,1379,3.6415043593006673
4591,1148,4.385323721893633
3435,2951,3.8033257119941046
3677,1623,3.358548900226662
2185,39,3.7066785391918233
2555,1950,3.718115327441689
1224,1223,4.697863903804383
2668,1270,3.9124849259205505
2962,1979,1.5981622133640805
2102,745,3.5517370934417336
4658,329,2.004957382589919
4227,3253,3.0172621364887044
5811,3081,3.2889381229202437
5972,1086,4.0050581332446376
679,1210,3.8163791500814988
3289,3420,3.843401047056629
4650,2072,1.7363503167832763
5604,1955,3.5067706138708408
874,1269,4.283860944044575
